Date,^HSI,Towngas,HSBC,HKEX,Tencent,PetroChina
1/1/2016,20333.33984,9.11,57.299999,184.100006,140.199997,4.56
1/8/2016,19817.41016,9.03,56.299999,179.800003,137.100006,4.48
1/15/2016,18542.15039,8.31,51.900002,162.5,133.100006,4.18
1/22/2016,19195.83008,8.35,53.349998,162.199997,141.600006,4.56
1/29/2016,19183.08984,8.52,52,165.5,141.899994,4.61
2/5/2016,18545.80078,8.31,49.5,163.199997,135.899994,4.47
2/12/2016,19363.08008,8.59,50.950001,171,142.300003,5.11
2/19/2016,18888.75,8.47,47.75,168.300003,139,4.94
2/26/2016,19941.75977,8.62,49.650002,173.300003,147.600006,5.35
3/4/2016,19984.41992,8.57,50.200001,171,145,5.29
3/11/2016,20503.81055,8.87,50.450001,175.199997,152.300003,5.42
3/18/2016,20345.60938,8.74,48.799999,182.199997,158.800003,5.14
3/25/2016,20776.69922,8.98,48.400002,186.800003,158.399994,5.16
4/1/2016,20266.05078,8.8,45.799999,185.199997,161.800003,4.88
4/8/2016,21337.81055,9.21,49,193.899994,165,5.34
4/15/2016,21622.25,9.17,52.900002,201,163.5,5.55
4/22/2016,21388.0293,9.08,52.200001,198.199997,161,5.92
4/29/2016,20449.82031,8.9,49.450001,188.399994,153.199997,5.54
5/6/2016,19915.46094,8.95,47.799999,181.600006,154.199997,5.36
5/13/2016,19694.33008,8.86,49.25,177.699997,157.199997,5.21
5/20/2016,20397.10938,9.06,50.849998,178.399994,163.800003,5.35
5/27/2016,20859.2207,9.44,50.5,188.199997,170.199997,5.42
6/3/2016,21297.88086,9.66,50.5,191.5,175.899994,5.72
6/10/2016,20038.41992,9,46.400002,178.899994,168.800003,5.18
6/17/2016,20868.33984,9.12,50.799999,186,176.100006,5.42
6/24/2016,20794.36914,9.64,47.349998,187.600006,176.100006,5.29
7/1/2016,20706.91992,9.66,47,184.300003,176.300003,5.26
7/8/2016,21561.06055,9.65,49.299999,190.100006,183.5,5.48
7/15/2016,22000.49023,9.79,50.450001,191.5,184.600006,5.38
7/22/2016,22174.33984,9.87,50.799999,192.100006,189,5.36
7/29/2016,21832.23047,9.73,53,191.5,182.600006,5.23
8/5/2016,22580.55078,9.91,54.299999,197.699997,188.699997,5.27
8/12/2016,23023.16016,9.87,55.200001,191.600006,203,5.34
8/19/2016,22814.94922,9.89,55.450001,189.100006,199.5,5.22
8/26/2016,23162.33984,10.02,59.099998,190.199997,202.600006,5.14
9/2/2016,23919.33984,9.98,59.299999,198.600006,215,5.23
9/9/2016,23335.58984,9.99,58.349998,203.600006,209.800003,4.96
9/16/2016,23759.80078,10.09,58.549999,206.800003,214.600006,5.03
9/23/2016,23739.4707,10.18,58.150002,206.800003,217.600006,5.13
9/30/2016,23952.5,9.99,59.349998,208.199997,217.399994,5.57
10/7/2016,23031.30078,9.96,57.75,203.199997,210,5.32
10/14/2016,23374.40039,10.17,58.799999,206.600006,214.199997,5.54
10/21/2016,23132.34961,10.21,58.700001,205.600006,210.600006,5.41
10/28/2016,22683.50977,10.33,57.599998,200.199997,202,5.26
11/4/2016,22839.10938,10.33,60,204.800003,208.199997,5.27
11/11/2016,22262.88086,9.85,60.400002,204,194.800003,5.18
11/18/2016,22608.49023,9.79,61.450001,203.800003,192.199997,5.35
11/25/2016,22878.23047,9.74,61.150002,204.199997,194.5,5.52
12/2/2016,22861.83984,9.73,65.349998,195,190.899994,5.51
12/9/2016,22059.40039,9.4,64,186.899994,184,5.91
12/16/2016,21636.19922,9.31,62.549999,181,181.5,5.82
12/23/2016,21790.91016,9.27,61.950001,180.899994,187.600006,5.78
12/30/2016,22456.68945,9.43,63.900002,185.300003,193.300003,5.97
1/6/2017,22829.01953,9.81,63.950001,186.600006,198.800003,6.12
1/13/2017,23049.96094,9.87,64.949997,187.199997,199.5,6.24
1/20/2017,23374.16992,9.92,66.699997,187.800003,205,6.3
1/27/2017,23184.51953,9.91,66.25,187.300003,205.199997,6.09
2/3/2017,23525.14063,10.15,66.199997,195.5,204.199997,6
2/10/2017,24107.69922,10.09,68.300003,202.399994,212,6.03
2/17/2017,24114.85938,10.14,64.050003,200.399994,214.800003,6.11
2/24/2017,23728.07031,10.34,63.549999,192,206.399994,5.86
3/3/2017,23501.56055,10.13,62.849998,190.399994,209.800003,5.76
3/10/2017,24288.2793,10.34,64.349998,197.399994,220.800003,5.84
3/17/2017,24327.69922,10.49,63,196.399994,223,5.79
3/24/2017,24301.08984,10.59,63.5,194.399994,225.199997,5.76
3/31/2017,24273.7207,10.79,63.200001,196,228,5.65
4/7/2017,24261.66016,10.75,63.349998,194.199997,230.600006,5.69
4/14/2017,24056.98047,10.48,62.25,191.5,236.600006,5.56
4/21/2017,24698.48047,10.54,64.400002,194.100006,244.600006,5.49
4/28/2017,24683.88086,10.6,66.349998,190.600006,243.800003,5.37
5/5/2017,25125.55078,10.7,67.949997,195.699997,254.600006,5.31
5/12/2017,25136.51953,10.78,67.400002,195.300003,264,5.31
5/19/2017,25630.7793,10.89,67.650002,196.300003,277.200012,5.34
5/26/2017,25809.2207,11.38,67.900002,196.800003,271.200012,5.17
6/2/2017,26063.06055,11.45,69,205.600006,273.399994,5.1
6/9/2017,25565.33984,10.85,67.800003,198,273,4.96
6/16/2017,25674.5293,11.11,67.650002,200.399994,281.600006,4.84
6/23/2017,25965.41992,11.14,72.800003,203.199997,284,4.83
6/30/2017,25465.2207,10.9,73.349998,199.5,271.799988,4.88
7/7/2017,26346.16992,11.15,75.099998,208.800003,284.399994,4.83
7/14/2017,26740.21094,11.06,75.349998,221.399994,297,4.94
7/21/2017,27131.16992,11.03,76.900002,223.600006,308.399994,5.07
7/28/2017,27531.00977,11.12,78.25,227.600006,308.600006,5.01
8/4/2017,27444,11.14,76.5,218,326.600006,4.99
8/11/2017,27344.2207,11.18,74.599998,211.600006,329.399994,4.82
8/18/2017,27518.59961,10.96,74.349998,207.600006,327.399994,4.82
8/25/2017,27970.30078,11.09,76,213.600006,329,5
9/1/2017,27522.91992,11.14,74.150002,209.800003,320.600006,4.98
9/8/2017,27777.19922,11,75.75,210.800003,337,4.97
9/15/2017,28110.33008,11.05,76.650002,219.199997,347.200012,4.91
9/22/2017,27421.59961,11,76.199997,210,333,4.91
9/29/2017,28379.17969,11,77.849998,215.399994,349.399994,5.02
10/6/2017,28459.0293,11.12,77.300003,218.199997,350.200012,4.99
10/13/2017,28159.08984,11.12,76,217.600006,346.200012,4.99
10/20/2017,28202.38086,11.08,76.900002,218.199997,347,4.95
10/27/2017,28518.64063,11.08,75.849998,223.800003,361.799988,5.3
11/3/2017,29136.57031,11.11,75.849998,230.399994,387.799988,5.56
11/10/2017,29018.75977,11.08,75.349998,233.199997,391.799988,5.24
11/17/2017,29707.93945,11.15,76.150002,248,419.600006,5.3
11/24/2017,29177.34961,11.42,78,235.199997,398,5.25
12/1/2017,28303.18945,11.48,76.25,223.399994,378,5.15
12/8/2017,29166.38086,11.44,79.550003,229,397.200012,5.41
12/15/2017,29367.06055,11.32,79.550003,235.800003,399.799988,5.44
12/22/2017,29863.71094,11.51,80,240,408.200012,5.48
12/29/2017,30736.48047,11.59,80.5,254.600006,431.799988,5.78
1/5/2018,31120.39063,11.53,84.050003,268.399994,429.399994,5.88
1/12/2018,32121.93945,11.54,85.449997,297.600006,447.799988,5.83
1/19/2018,32654.44922,11.57,85.5,293,458,6.35
1/26/2018,32642.08984,11.6,84.050003,290.799988,460,6.1
2/2/2018,30451.26953,11.21,80.5,271,420.200012,5.57
2/9/2018,31115.42969,11.09,83.550003,280,447,5.45
2/16/2018,30965.67969,11.41,79.550003,280,446.399994,5.48
2/23/2018,31044.25,11.63,77.900002,291.600006,447,5.46
3/2/2018,30654.51953,11.6,76.300003,283,443,5.36
3/9/2018,31541.09961,11.98,76.400002,289.600006,468.600006,5.37
3/16/2018,31071.05078,12.26,76.300003,264,439.399994,5.53
3/23/2018,30093.38086,12.08,74,255.199997,409.600006,5.39
3/30/2018,29518.68945,12.02,72.400002,249,397.600006,5.31
4/6/2018,30831.2793,12.16,75.400002,265.399994,413.200012,5.69
4/13/2018,30708.43945,12.16,76.300003,260.399994,405.799988,5.94
4/20/2018,30007.67969,12.14,77.050003,254,382.200012,5.62
4/27/2018,30313.36914,12.38,77.699997,257.200012,385,5.6
5/4/2018,30809.2207,12.5,77.099998,258.200012,406.200012,6.05
5/11/2018,30942.15039,12.73,77,259,411,6.12
5/18/2018,30760.41016,12.79,77.550003,260.399994,407,6.24
5/25/2018,30468.56055,12.71,75.949997,253.800003,399.200012,6.49
6/1/2018,31512.63086,12.95,77.25,263.399994,429.200012,6.59
6/8/2018,30440.16992,12.25,76.400002,255.600006,412,6.12
6/15/2018,29296.05078,12.24,74.400002,244,396.799988,5.77
6/22/2018,28497.32031,12.43,72.900002,232.399994,379,5.86
6/29/2018,28182.08984,12.43,72.5,227.399994,385.600006,5.69
7/6/2018,28480.83008,12.58,73.099998,233.399994,380,5.75
7/13/2018,28010.85938,13.03,73.199997,232.399994,375.600006,5.52
7/20/2018,28781.14063,13.28,74.75,237.399994,374.799988,5.82
7/27/2018,27714.56055,12.76,72.800003,224.199997,345,5.69
8/3/2018,28607.30078,13.23,73.349998,232.199997,372.600006,6.02
8/10/2018,27100.06055,13.08,70.150002,218.800003,325.799988,5.74
8/17/2018,27790.46094,12.98,69.650002,222.399994,359,5.8
8/24/2018,28164.05078,13.19,69.5,228.199997,357.399994,6.07
8/31/2018,26974.82031,13.01,67.5,217.399994,314.600006,5.75
9/7/2018,27014.49023,13.13,67.550003,218,323.799988,5.94
9/14/2018,27477.66992,12.93,68.650002,225,324.200012,6.16
9/21/2018,27715.66992,12.83,69.400002,226.199997,325.399994,6.23
9/28/2018,26623.86914,12.3,68.050003,214.399994,308.399994,6.29
10/5/2018,25266.36914,12.22,66.050003,196.699997,267,5.99
10/12/2018,25454.55078,12.17,64.550003,202.800003,281,5.96
10/19/2018,24994.46094,12.34,61.049999,210.600006,269,5.65
10/26/2018,25416,12.25,65.050003,213.600006,277.799988,5.79
11/2/2018,26227.7207,12.3,65.900002,227,293.600006,6.05
11/9/2018,26103.33984,12.67,66,229,288,5.7
11/16/2018,26019.41016,12.76,65.949997,226.399994,295,5.42
11/23/2018,26451.0293,12.86,66.650002,228.199997,312,5.43
11/30/2018,26156.38086,13.16,64.949997,231,304.200012,5.43
12/7/2018,26524.34961,13.16,65.199997,234.199997,318.600006,5.45
12/14/2018,25623.5293,13.23,63.549999,227.600006,301.600006,4.95
12/21/2018,25478.88086,13.37,64,225.199997,309.600006,4.84
12/28/2018,25064.35938,13.34,63.25,221.199997,305,4.76
1/4/2019,26521.42969,13.67,64.800003,234,329,5.03
1/11/2019,26755.63086,13.77,65.150002,238.199997,331.200012,4.99
1/18/2019,27120.98047,14,65.300003,240.199997,330.200012,4.95
1/25/2019,27942.4707,14.03,66.699997,244,346,5.06
2/1/2019,27990.21094,14.08,65.949997,243.800003,347.600006,5.05
2/8/2019,28432.05078,14.64,67.199997,257.799988,341.799988,5.04
2/15/2019,28629.91992,14.78,64.900002,264,343.200012,5.29
2/22/2019,28633.17969,14.99,64.150002,270.600006,335.799988,5.19
3/1/2019,28779.44922,14.84,64.849998,271.600006,355.200012,5.13
3/8/2019,28851.39063,15.09,64.650002,272.399994,357.600006,5.12
3/15/2019,29071.56055,15.17,64.800003,272,363,5.39
3/22/2019,28775.21094,15.25,63.700001,267.399994,354,5.11
3/29/2019,29936.32031,15.75,66.5,280,376,5.21
4/5/2019,29839.44922,15.5,66.599998,277,391.399994,5.16
4/12/2019,29963.25977,15.22,67.599998,277.200012,391.600006,5.04
4/19/2019,29549.80078,15.35,66.900002,270.399994,382.799988,5.08
4/26/2019,29944.17969,15.5,68.25,276.799988,391.399994,4.9
5/3/2019,28311.07031,15.34,66.449997,248,375.600006,4.64
5/10/2019,28275.07031,15.75,66.099998,247.600006,365.600006,4.58
5/17/2019,27267.13086,16.28,65.25,246.399994,326,4.51
5/24/2019,27114.88086,15.49,64.5,251.600006,324.399994,4.46
5/31/2019,26965.2793,15.35,64.300003,250.600006,330.399994,4.28
6/7/2019,27294.71094,15.6,64.300003,262.399994,334.200012,4.23
6/14/2019,28550.42969,15.98,65.199997,278.200012,354,4.34
6/21/2019,28621.41992,15.91,65.050003,277,352.799988,4.35
6/28/2019,28795.76953,16.18,65.599998,278,360,4.25
7/5/2019,28431.80078,16.11,65.199997,273.399994,357.200012,4.29
7/12/2019,28461.66016,16.04,64.75,273,356.600006,4.24
7/19/2019,28594.30078,15.91,64.650002,268.799988,372.399994,4.27
7/26/2019,27565.69922,15.69,63.049999,264.600006,370,4.17
8/2/2019,26120.76953,15.44,60.200001,246.800003,342.399994,3.89
8/9/2019,25495.46094,14.82,56.799999,238,330.399994,3.81
8/16/2019,26048.7207,14.17,56.849998,251.600006,331,3.85
8/23/2019,25703.5,13.99,56.150002,242.399994,320.200012,3.75
8/30/2019,26515.5293,13.93,57.5,247.199997,341.399994,3.98
9/6/2019,27087.63086,14.17,60.25,237.399994,349.399994,4.19
9/13/2019,26468.94922,14.1,59.700001,230.199997,338.399994,4.16
9/20/2019,26041.92969,13.9,59.75,225.199997,332.399994,3.97
9/27/2019,26110.31055,13.95,58.849998,229.399994,325.200012,4.03
10/4/2019,25707.92969,13.57,57.450001,232,318.799988,4
10/11/2019,26848.49023,13.95,60.900002,237,331,4.09
10/18/2019,26797.94922,13.99,61.849998,240.800003,319,4.06
10/25/2019,26906.7207,13.8,59.5,245,320.799988,3.85
11/1/2019,27847.23047,14.08,60.200001,253,333.600006,3.97
11/8/2019,26323.68945,13.53,57.900002,242,319.799988,3.72
11/15/2019,26466.88086,13.59,57.900002,246.199997,329.399994,3.67
11/22/2019,26893.73047,13.64,58.799999,250.399994,338,3.68
11/29/2019,26217.03906,13.46,57.200001,244,330,3.56
12/6/2019,26994.14063,13.57,58.599998,249.800003,349,3.7
12/13/2019,27800.49023,13.68,60.799999,255,375.600006,3.83
12/20/2019,27864.21094,13.7,60.5,253.399994,376.799988,3.82
12/27/2019,28543.51953,13.84,60.900002,260.399994,382.399994,3.93
1/3/2020,28561,13.88,59.849998,274.799988,390,4.1
1/10/2020,28883.03906,14.17,59.900002,278,400,3.94
1/17/2020,27909.11914,14.06,58.950001,269.399994,385.600006,3.73
1/24/2020,26449.13086,13.51,56.700001,258,375,3.51
1/31/2020,27493.69922,13.77,57.900002,273,400,3.53
2/7/2020,27730,13.73,59.450001,268.799988,416.399994,3.45
2/14/2020,27609.16016,13.73,56.799999,271.399994,410,3.42
2/21/2020,26778.61914,13.71,54.400002,260.799988,399.200012,3.16
2/28/2020,26767.86914,13.84,51.799999,259.600006,406.200012,3.09
3/6/2020,24309.07031,13.59,46.650002,238.399994,363.600006,2.56
3/13/2020,21709.13086,13.22,44.599998,213,343,2.23
3/20/2020,23352.33984,11.19,45.700001,231.800003,381.799988,2.57
3/27/2020,23280.06055,11.74,38.900002,235,379.799988,3.06
4/3/2020,24300.33008,12.77,41,247.399994,391.399994,2.98
4/10/2020,24006.44922,13.02,39.700001,244.800003,406.799988,2.75
4/17/2020,23977.32031,12.54,38.700001,244.399994,411.600006,2.7
4/24/2020,24643.58984,12.57,40.25,252,417,2.79
5/1/2020,23980.63086,12.44,38.849998,246.399994,407.200012,2.66
5/8/2020,23829.74023,12.32,38.200001,249.600006,430.600006,2.58
5/15/2020,24280.0293,12.35,38.5,271,433.399994,2.73
5/22/2020,23132.75977,11.65,37,269.600006,408.200012,2.63
5/29/2020,24366.30078,12.14,38.849998,292,435,2.74
6/5/2020,24480.15039,11.92,37.849998,294.399994,442.399994,2.74
6/12/2020,24464.93945,11.7,37.099998,296,458,2.79
6/19/2020,24781.58008,11.52,37,317.799988,490.799988,2.66
6/26/2020,25124.18945,11.52,37.299999,350,518.5,2.64
7/3/2020,26210.16016,11.28,37.099998,370.600006,563,2.87
7/10/2020,24970.68945,10.84,37.200001,336.200012,513,2.62
7/17/2020,25263,10.65,36.549999,375.799988,557,2.8
7/24/2020,24710.58984,10.57,35.650002,362.600006,535,2.69
7/31/2020,24930.58008,10.51,33.5,385,555.5,2.78
8/7/2020,25230.66992,10.74,35.400002,372,510,2.73
8/14/2020,24791.39063,10.44,33.650002,371,508,2.68
8/21/2020,25281.15039,10.51,33.299999,379.399994,558,2.65
8/28/2020,25007.59961,10.59,33.450001,386.600006,534,2.58
9/4/2020,24313.53906,10.97,32.400002,363.399994,506,2.49
9/11/2020,24340.84961,10.88,30.9,370,527,2.51
9/18/2020,23311.07031,10.61,28.6,357.600006,505,2.34
9/25/2020,23459.05078,10.57,29.799999,361.799988,511.5,2.27
10/2/2020,24193.34961,10.63,31.4,377.799988,535,2.27
10/9/2020,24158.53906,10.7,29.9,362,552,2.2
10/16/2020,24786.13086,10.67,31.25,370,563.5,2.16
10/23/2020,24586.59961,10.65,32.299999,383.399994,605,2.18
10/30/2020,25695.91992,10.86,34.150002,383.200012,625,2.3
11/6/2020,26169.38086,11.52,38.349998,369.399994,577,2.48
11/13/2020,26356.9707,11.56,39.099998,370.399994,573,2.52
11/20/2020,26819.44922,11.43,42,382.799988,586,2.65
11/27/2020,26728.5,11.37,43.400002,384.799988,589,2.48
12/4/2020,26410.58984,11.22,41.900002,384.200012,578,2.32
12/11/2020,26678.38086,10.97,41.700001,393.200012,583,2.4
12/18/2020,26386.56055,10.82,40.200001,413,557.5,2.38
12/25/2020,27231.13086,10.99,40.650002,430,566,2.39
